N,P,K,temperature,humidity,ph,rainfall,label
23.15025905439997,78.5485506304116,83.44386266264128,22.032772277324515,76.68916505712193,5.6124278109197565,53.68801591866262,lentil
34.03411029288382,68.58405127374942,79.21341821979759,18.141620638369723,79.15942132964908,5.566847144871008,49.49482109582388,lentil
6.6601418819806035,81.36660615531476,65.27670850255986,17.353832618983574,69.88741622091516,7.329669899993756,40.292859303699274,lentil
5.769600844724141,82.76930495562092,75.01858597001792,24.117851123817715,62.93229114319685,6.791855786046079,40.82197865379538,lentil
6.270417146065572,80.50288245471812,77.810538597262,22.54827458362331,66.18925152892365,6.39594331276438,45.13679190826046,lentil
39.36357855866057,68.76746870218163,68.84451715040301,18.545482088286075,71.29188162580643,6.0046454885274905,57.88224850948185,lentil
10.62742259465054,86.87447194680584,63.10425190939754,21.565627023996523,78.13971036876487,5.8374988767964595,59.20817400248137,lentil
18.115334416620467,88.37145325323073,80.30460130890141,18.015868698735517,63.766050498342125,6.107470092450199,37.32543523156687,lentil
5.754718653733191,63.139813210394436,72.68830631224674,22.955783762575862,62.8276710843268,5.760640866344672,51.085723737933264,lentil
7.887319278722651,62.92830114326975,65.00545734616733,24.23731395876776,76.42942505552381,6.208129124710188,51.39551918318482,lentil
21.491026946721522,80.31372790447692,80.48013457388278,21.28734015059993,65.32202737074617,5.578012841525636,46.38916954975272,lentil
35.63895538762815,77.08491775555729,84.97173125105724,24.91624342961228,63.27232408276552,6.883555278283964,51.857339342500616,lentil
39.19821789433114,89.568022018584,80.60035835172388,17.43614791982194,75.97111676261198,5.714058268422076,54.51748260429072,lentil
36.40784496578786,71.48500184305306,78.91905884949242,19.301427320968262,68.75530109976256,6.1207417782162405,54.05324051125811,lentil
37.44706256666021,88.22252577703384,65.24343854624802,23.747436496565662,74.74862882854245,6.005674801380579,36.68211532303786,lentil
10.719890675375119,87.36624710344577,78.99536024687316,22.210546608978717,65.14304702218192,6.93877631114964,35.70303765694809,lentil
15.012853830920552,78.80260045626994,64.3828969662396,23.230035744469347,64.70062597623837,6.804562225636893,45.12992856438324,lentil
23.841743819105886,63.22351657886725,60.50738399764822,24.09564427380301,65.39260017534366,7.139354005560918,59.98375751180501,lentil
8.457250319956447,67.95512223550067,79.88579362903997,24.654486346006212,78.31628696381487,6.50575104013117,54.87775706316812,lentil
5.429834123996042,89.32314552612037,88.93059702107959,16.63728957879171,65.98846249606213,5.700309995013534,41.79293997245449,lentil
32.63823157660826,71.34946821495778,62.651909014402754,18.422255247789046,79.6276666848256,6.759367190518406,45.404023660153946,lentil
6.6615405398908,89.58530391851085,84.62547027789387,17.814773024509194,61.401373914423786,5.613251114755116,38.009453737638346,lentil
23.230743344576865,87.86290263616478,74.90230284017953,23.429454824561972,68.91773239719616,6.91716709153565,53.296818432162524,lentil
6.958548236133546,70.83648176927436,79.11906469614073,15.706966081843662,67.23080375525913,6.569598932562385,59.90561232611597,lentil
18.98134250489763,84.48170271342971,72.96201855199854,22.963907226197087,71.90829603240216,7.273190883004797,45.27356380875275,lentil
24.172176792859155,78.90056041856482,72.5214882540142,16.443120436874814,61.87118813824671,5.533343101199266,56.83835660613036,lentil
9.458996489547783,66.34520247845305,82.08106201278197,18.200161130873916,70.12089384823673,5.825022130594912,58.99364303654923,lentil
34.06325600068949,85.9136886889501,72.20321245716016,22.623612137071728,62.877523107795604,5.517238005183561,35.499323314450706,lentil
23.464069496182418,73.66184715743822,75.5404604672556,15.074631404172194,68.45373239314851,6.936136322401722,46.067342549185895,lentil
29.28876825248889,66.99056893190505,84.39426013445177,20.884312404534523,64.21526198859813,5.973440951707666,50.700761614238424,lentil
33.19758372849773,72.46883346087466,67.74901287382777,23.670116069106005,73.3853658350167,6.396170974566153,47.197504881982546,lentil
8.170258717455855,78.80407890194532,70.76227531628666,24.95645176674349,69.60367030523776,6.471771212379227,49.146294685266795,lentil
36.67024012474987,84.0245429957925,73.53390209393524,22.18699265972796,71.72470997561524,6.484734097402498,39.807894319608764,lentil
18.55745053819564,67.37455761067724,87.44526449554964,18.35406813496347,79.04528029066745,6.566110580189422,50.788609466904006,lentil
21.71761777957311,63.88141850900103,71.27463657023823,15.99146112277624,72.45908088366764,6.393748390400878,54.449624289273416,lentil
8.818819239974793,64.93698175288004,72.18996692891304,24.26585383218381,74.20843630024824,6.337847249585837,47.93180424385776,lentil
3.3685204470839336,89.5372768912834,79.99221914084757,17.854040684634224,71.7161678843049,5.718964732137988,59.14591672018959,lentil
6.9913995153346375,79.44090954165642,67.36363387616791,22.175613826485357,75.53642734480562,6.846839457822865,50.36248650637981,lentil
35.69876375808047,62.35880132969274,69.92744297340586,17.482874796308458,79.76027924130844,6.278779559333747,53.31531748100997,lentil
27.389006555240183,66.36243712432133,67.16993040634654,17.81284563553034,68.22254556518759,5.968650131301054,35.4912870686712,lentil
35.17572227228782,88.96829494142652,70.24711161094704,18.385068794254728,60.14183625548742,6.860501376660748,55.63599739371572,lentil
5.8643320144001265,64.78999048101453,83.70249749914313,21.162907483541446,60.89721115255434,6.745093980924564,42.72294307109415,lentil
14.749006218833838,83.0919425489064,84.32805578017832,19.003566268398306,78.9430587201271,6.312925435904145,54.29590088075275,lentil
19.355090582570362,86.92596979566252,87.23283730950536,15.874168078710838,78.72986662620451,7.151069683040832,54.78276785781667,lentil
8.036453587420898,84.15357626263994,85.50398204055111,17.89150334454151,79.04520156724648,5.599720292798328,38.74773133117849,lentil
21.503245522060574,77.27377413366929,79.3545024990271,15.169691293154665,79.20733549244261,5.589176185468288,38.57654881808506,lentil
0.5605807010422792,77.00575299882284,87.96800651762916,21.65947166080464,76.45314936960855,5.52656240691716,48.55038246199315,lentil
18.382519100220875,74.96903832662379,62.16639556005564,21.844353610693076,70.06440829717269,7.030297699722528,47.13226585154288,lentil
5.975265449057283,79.44770862233466,65.17159086315499,23.723945633548148,72.26232478138483,5.8144077671139085,59.05845143703017,lentil
20.734618533412824,62.186953556149646,78.80498713245201,17.531989070128102,76.07386903754605,7.135644147132381,59.473683896366545,lentil
20.074781240980148,73.64870639183212,82.60426816339442,16.324706563419266,70.93831027586248,6.592495200261702,37.23682807025968,lentil
16.719363420276544,85.59854395701606,85.68460865983981,15.99237664919681,61.814417654956614,6.02539095400387,56.86915156384984,lentil
5.156103402939958,81.59990407882339,63.0349685883931,21.231378537478253,67.12134598238289,7.077827925931734,40.84226122063409,lentil
25.568073175598393,67.07047603727655,81.40980849336461,23.736780345607485,62.5360359825352,7.233191377191007,49.83938136035745,lentil
5.084419634680959,72.82625566079136,64.82580880455293,22.003478888665697,75.177362688359,5.711593040545598,47.653496317366105,lentil
32.58500224103669,88.08489124652989,75.4055360022531,24.502792236114068,70.71377940912059,6.2883809891998155,56.20507821382239,lentil
19.719308418323564,74.15707531693569,74.70937468229485,23.467850018697455,76.63883083376103,6.307039984880422,43.33249649676313,lentil
19.677120961565173,77.18317529211328,67.1501163188399,22.939550847155907,69.72965531464845,6.16809109683992,37.670524824099765,lentil
9.553806416144276,88.47843515267951,69.1529906045858,16.688592893670354,69.21345583309986,6.114175486720497,35.87898125677985,lentil
12.925808691176691,76.32325871818406,76.551371160599,18.565589211768888,68.94605512505201,7.431035836469533,44.43371193075779,lentil
10.32907253039932,67.30401132200281,73.73293838112403,22.59520148716944,64.11976368376946,6.918592254281537,35.52874558373541,lentil
16.75731911935784,83.2759519560836,70.16198867323294,20.637371014453993,64.09958465651822,6.983990782252345,36.30697758171899,lentil
34.10170579502002,65.94589159265004,86.23194095124992,18.525292413005175,74.45367148948974,6.138450595572377,57.647791780866186,lentil
5.065485020734974,65.35559367817797,74.79090375476407,15.819384390381462,63.91960369403524,7.387532764424028,59.41224152869718,lentil
15.050373173216878,87.69858063041806,76.34474027020295,17.69742465873767,74.04797442161197,6.817803613149715,59.72813297771833,lentil
10.601891496371332,80.16178507985207,61.56071265088341,16.136460386967194,60.078367499021866,7.498921362119346,55.05684242868695,lentil
31.468920589341632,75.29178225864538,69.0020124871632,16.51264284462676,65.69349477692927,6.251942443858278,53.90775242450735,lentil
21.586471556126096,62.32450879666448,60.540870268767364,16.02332179534063,68.20997427394758,7.366385834098036,50.93506203023054,lentil
32.073035995020604,73.99123783513646,70.84998249585128,16.084003727166227,77.5186604437241,7.066320058055806,39.202952439943125,lentil
20.490422555050422,74.62124423763734,78.75274658059585,24.461868939912613,71.59542883524959,6.580434533557237,36.258073323366595,lentil
2.5162990407209573,65.62040373980366,60.97412315075245,22.433528955700126,74.46660607987926,5.772112468863286,55.90197251988202,lentil
6.191441393844479,69.03526760992077,67.46930697484095,18.723070985730477,65.09327531779924,6.477901852876904,45.185197033867134,lentil
39.46277963117306,61.67779050384677,64.26544129162055,15.528258939086024,72.51682389964752,5.609018554827439,55.91099343440308,lentil
20.477545227277112,75.81022873744601,76.84783523136582,16.708137063062107,63.95380606228975,6.13763464574601,49.837410395546286,lentil
8.404711037608582,63.489951813997834,89.10350659255296,15.219818148096229,76.05394810672044,7.076070299150044,42.4303528461274,lentil
5.425064640292536,64.36885940116271,80.92294851711577,21.428065910861736,75.65491348502773,7.37496234479821,52.2981840816648,lentil
6.234061462057738,67.30327850296231,85.26581192619344,17.093060758342084,61.45044633908963,6.906560108084501,45.06315888725355,lentil
36.801602101836146,79.50765213280985,62.712569333749826,24.478565672536607,65.17114527280492,6.174424980812572,45.05651034208855,lentil
2.04897185617253,74.89546266691815,63.69955473225877,19.00970326688352,67.01419575984168,7.045680166853007,55.07926279081828,lentil
6.1365152955635205,70.99653562137678,71.20059483095496,16.51410443936085,75.96907010102382,6.914456656670847,39.75954465742587,lentil
14.668876343751961,63.17415074569543,78.84619791279133,16.213719245486196,79.71868337249836,7.061364149375724,44.75596373959988,lentil
23.142557291174178,87.34025448649226,76.62297841187478,16.744984863979553,67.57406711162318,7.186289730059491,51.10532539974045,lentil
26.02897537335201,86.00464457065468,86.81919172387514,24.197925717794362,61.89698386506312,6.588252003926202,53.51273803045797,lentil
30.27707380508055,78.20148605910012,65.00362005551023,22.974205539416644,74.40222667029892,5.672271543098073,46.59524561685941,lentil
6.959095980872143,70.12431137138915,60.54243276617056,19.003298684107584,70.99753842312421,6.739165185654174,51.587258628217754,lentil
33.4516525240984,66.4638872182719,63.614454673154036,23.515371718979257,63.132256297853,7.449520162672391,56.06345573496593,lentil
20.035064235583967,89.44264274766076,62.921301873240125,18.030657611751018,72.76448830081223,6.2000137369463575,58.20931379951979,lentil
2.6250435271127026,76.48235496182893,77.72598802185344,21.527281237772243,65.11332446663629,6.229132855039729,56.09201324162444,lentil
7.797710758806393,84.80603541520085,76.87966268708227,22.62187511194082,74.27214732526943,5.915022990769758,49.22031841084682,lentil
34.7089261122037,72.96348710405788,88.99772310669951,19.52215100101718,62.85571273335769,6.278869360155347,58.792560159763426,lentil
12.78883397359417,86.04294479601188,86.4375204504567,18.50186524331961,61.66515316101264,6.949115818317637,42.78780747534965,lentil
31.316944570302894,23.279645447812992,44.55800227027865,23.445365847239756,88.82363331061627,6.3862546906458295,30.64285703154433,pomegranate
14.693620611091198,25.778397307043782,54.263983335034524,20.53237818345796,90.24254720537736,6.841454650885201,29.041591694554825,pomegranate
11.100912196095702,38.002393810703644,51.70603719993266,22.040306733563163,91.47720054420611,5.558598886206837,34.27154448342545,pomegranate
20.380354928968075,26.37249039338307,40.78271480492451,18.570317283990594,86.93339233612052,7.401489426425344,31.130493434064007,pomegranate
18.66732623323457,11.58129369560317,31.12698688631942,23.020270129327304,90.38094664121111,6.517411968432533,28.64686795634003,pomegranate
29.79002926519689,15.047097373254756,35.6980423098306,21.224985199437928,87.86279862111941,5.994925962466293,34.67856466829998,pomegranate
26.03886980874178,34.735512093997876,42.531257009189275,18.511595637183053,87.73666384921458,7.460010926393634,33.94387862849053,pomegranate
28.38948339204081,10.220734888762436,45.54617196547562,18.26270060272262,90.69230212091448,7.341541699272151,39.526286957506116,pomegranate
21.622107015556967,23.746144157566476,58.35051282745482,22.715268823976864,85.64899279538409,6.431451155334996,28.60367527696456,pomegranate
18.792172857947264,23.66396716019085,47.46434408444226,20.49739343244476,86.64270449455928,6.5074388691799125,37.45304326518643,pomegranate
26.56048912270409,20.151035977756475,58.06569068276572,24.385452998744277,87.09348399384099,5.578835170240726,36.119630625261436,pomegranate
33.10441045396613,39.03593697854066,56.69509182264932,22.203743377444905,90.30052339212381,5.555682102525172,28.699846702671667,pomegranate
